,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,mean,std,min,max,median,mode,q1,q2,q3
"alpha_('Power_node_20', 'Power', 'Power')",0.36133818816456076,0.2566955135556635,0.3592982236233861,0.27843646970417035,0.29169916400981605,0.3709833880436393,0.44587572428733185,0.36558094040441147,0.44029833215997966,0.33014376962408376,0.3763012224315039,0.2861452507331185,0.2359742331535508,0.2933824433170015,0.32444166918748796,0.3463226982869513,0.3697189145038573,0.3091966509896265,0.38928337854648465,0.4119527669058594,0.2773089424066281,0.41338578456034103,0.4039330785087911,0.3347097486571107,0.21412596704008402,0.24322719489978964,0.3704696129331067,0.25645634594496736,0.38984484852562107,0.24701073958879893,0.27747560887376826,0.26873598820786354,0.4114661518263575,0.375400191728236,0.2795420731890933,0.390671173006148,0.2158310672979401,0.40531995513520325,0.2328411535363255,0.41841177457382905,0.38725297719389884,0.4176375760135957,0.38796084717558144,0.3440519819964925,0.26559314255004796,0.39811605870390293,0.4016343928034719,0.2777236098525502,0.36907324102660954,0.4325799182273122,0.30194324683081847,0.4399045575308668,0.44453942782640504,0.28378732496885933,0.3418350024420146,0.21114277361233233,0.2689250895174469,0.3584241550163122,0.39729619403311467,0.41891662557869164,0.40918799602592704,0.4289442978026743,0.37880208629961176,0.36498609025732015,0.3910381077425525,0.3404995091363809,0.35426100329476673,0.39613797101765336,0.4417438531257499,0.27930867976540874,0.25100803779355496,0.37347650565245216,0.25332312336343527,0.25012793996172594,0.3325564771125567,0.2994328502375613,0.311870294210738,0.3429195056323087,0.23952812689996622,0.34955822038258494,0.2698159143072991,0.28812841999112604,0.3800286854270746,0.24552490114630457,0.24525770017727824,0.28620551924618925,0.22032735894572297,0.4340093642144567,0.35722354308647764,0.3684421871379012,0.3269095481356512,0.34681690251051506,0.2947999465708904,0.39804922313348956,0.28504902290221873,0.2613187925396399,0.252569869242571,0.22452597611091282,0.330446020950611,0.30882173348995023,0.33817751489421943,0.2302876022748297,0.2616184148589922,0.2597169635891339,0.2884485640127251,0.2954573926982464,0.26095113727416636,0.3904437391480149,0.3365929322950943,0.44958337442329177,0.40766206838426905,0.4458266871019479,0.21013401598191705,0.3701506846418393,0.31602974049940946,0.4272499415374166,0.35676114592753655,0.3585623235039689,0.4404365882163215,0.3734504498502912,0.28579513134691653,0.4300220211043989,0.4370650113126775,0.30153632659165225,0.3389535246572769,0.27655774821332596,0.42890782861477705,0.40727923717176784,0.29888982942006376,0.40260277717201043,0.3160029919713845,0.2186296426047056,0.4257434619987789,0.25466500283512333,0.3325680753108899,0.43784654508277654,0.24857650175335116,0.43980135244915197,0.33840509902573446,0.20977693409896325,0.22387036967794172,0.37048923457707694,0.3955163413679127,0.4176640874247418,0.31082837115053247,0.23319185854369764,0.3383516214794567,0.378344870783252,0.4446366785325804,0.39591011388824604,0.3365768377415255,0.06876899867465616,0.20977693409896325,0.44958337442329177,0.3411672557891977,0.20977693409896325,0.2779018248154552,0.3411672557891977,0.3958116707581627
"phi_('Power_node_20', 'Power', 'Power')",12.000000000104997,14.00000000010511,16.308629069346672,11.000000000104993,10.174942299448752,16.000000000105125,16.000000000105125,14.174942299448809,21.47179433956503,14.00000000010511,17.439021009240818,12.000000000104997,10.47179433956466,15.00000000010511,12.000000000104997,12.000000000104997,14.00000000010511,14.00000000010511,16.60218627945929,13.000000000104997,10.000000000104993,16.471794339564646,14.00000000010511,13.000000000104997,14.00000000010511,15.00000000010511,17.000000000105125,9.000000000104937,17.439021009240946,12.000000000104997,12.000000000104997,15.439021009240648,15.00000000010511,16.000000000105125,12.000000000104997,16.000000000105125,9.000000000104937,15.308629069346726,12.000000000104997,17.000000000105125,13.000000000104997,19.60218627945934,18.000000000105125,15.00000000010511,10.000000000104993,14.00000000010511,13.338107569667205,15.471794339564916,15.00000000010511,15.439021009241017,13.000000000104997,16.000000000105125,14.338107569667205,11.439021009240996,12.000000000104997,14.00000000010511,10.000000000104993,13.000000000104997,21.000000000105125,16.000000000105125,11.7527272990204,14.00000000010511,13.000000000104997,16.000000000105125,20.308629069346722,12.000000000104997,15.308629069346374,15.00000000010511,20.338107569667148,8.000000000104937,13.602186279458827,13.000000000104997,11.000000000104993,12.000000000104997,13.000000000104997,13.000000000104997,10.000000000104993,13.000000000104997,10.000000000104993,18.439021009240946,10.000000000104993,12.000000000104997,11.439021009240989,9.174942299448698,11.000000000104993,15.00000000010511,9.000000000104937,16.338107569667205,13.000000000104997,15.00000000010511,20.471794339564987,13.308629069346598,13.000000000104997,20.308629069346818,9.000000000104937,9.000000000104937,11.000000000104993,9.000000000104937,25.308629069346658,14.308629069346665,12.000000000104997,13.000000000104997,12.000000000104997,14.00000000010511,13.174942299448709,16.000000000105125,17.000000000105125,15.00000000010511,11.000000000104993,18.30862906934631,15.00000000010511,18.397362209561393,12.471794339564504,12.000000000104997,13.60218627945882,19.338107569667148,16.17494229944875,17.000000000105125,20.43902100924112,21.000000000105125,12.000000000104997,18.000000000105125,16.000000000105125,9.000000000104937,11.000000000104993,13.000000000104997,20.000000000105125,13.47179433956466,15.00000000010511,16.000000000105125,13.439021009240875,13.000000000104997,15.308629069346658,12.471794339564532,22.000000000105125,15.00000000010511,10.602186279458742,16.000000000105125,12.000000000104997,9.308629069346708,15.00000000010511,14.00000000010511,17.60218627945938,17.000000000105125,13.000000000104997,16.308629069346736,11.000000000104993,13.308629069346729,15.00000000010511,12.338107569667201,14.149361905415905,3.143797218811448,8.000000000104937,25.308629069346658,14.00000000010511,12.000000000104997,12.000000000104997,14.00000000010511,16.000000000105125
"utility_of_phi_('Power_node_20', 'Power', 'Power')",2.4544229104701336,1.9688196023280822,2.7265874907582495,1.9496726651922738,1.967416136116899,2.7971033331879047,3.4426103444337,2.6361750154205668,3.8585080283167312,2.389940176927134,2.9321506785089575,2.0361163356119407,1.740598872603606,2.213321624402219,2.23939840642379,2.3645307217863256,2.653048646029019,2.2614081355593836,2.985314315385562,2.8766832603513386,1.893690246817993,3.1840757867990255,2.9037486828977204,2.3596505941655734,1.7596073767641414,1.9322235806399102,2.856563848485521,1.7567968623475276,3.0479019751072607,1.8474358107163997,1.9927208887674288,2.0865313066514033,3.047345839497857,2.831567196095319,2.0029797695655436,2.954030438983436,1.6067754195532546,3.0218877490657876,1.7835192707359162,3.272158382686085,2.7000877568839163,3.4650932287743075,3.0689978523465835,2.5388469951143664,1.843287774021466,2.859512348462378,2.8305871588627802,2.139752452358656,2.7168384360674405,3.2671798188078753,2.1694401458278847,3.3860850958674793,3.266677177098839,1.996904716221742,2.338309121923071,1.7458086958154824,1.8574840342022925,2.507634318478609,3.352067022361711,3.194669091215109,2.740866567339691,3.1018806632735205,2.642190129816701,2.7509775400523098,3.2460331464564143,2.3305621265393404,2.6289160782442114,2.9234414821952064,3.7838868314079557,1.7874786861085956,1.9255061051409206,2.6063436094195724,1.8357301788837421,1.8618015259516452,2.3466540904217656,2.1555159111343314,2.050549673042677,2.4098660514226964,1.7359136849570114,2.769804225770461,1.861298015515065,2.046175061820757,2.524748519688456,1.7232293793651074,1.800568196611854,2.170720009113441,1.6227280073529728,3.3615604129155425,2.499923914754128,2.7121995261901075,2.683053830427211,2.4539654072976718,2.130053152294977,3.3152879101190322,1.8707075323831617,1.775666905004149,1.8324174307513013,1.6377674328509064,2.908737513904639,2.274436338406536,2.317153645647087,1.805208391522994,1.915727294519991,1.98458129302881,2.1037295673246725,2.2686429535270034,2.094532219665835,2.878707032584265,2.241431224208673,3.6954647752878054,3.0161142968844508,3.6632097025158417,1.6993856613093998,2.5087632376171562,2.281676497836111,3.545033097160916,2.699405455142016,2.76180253688114,3.7772399213644694,3.117334388386653,2.0343456562822473,3.465730750029411,3.359531471526618,1.9397188264476566,2.2541547172994694,2.032683047353169,3.614281297216874,2.883975279174476,2.2465791077172668,3.0533883839464364,2.2728331130829313,1.7520279775759653,3.1950590030788497,1.9014930692529404,2.7954190936271255,3.2730112229639037,1.7984120715107486,3.385116322327542,2.3184644253127904,1.5967976208049441,1.8335467385266413,2.6584475645148973,3.1091519661284104,3.2652341190117586,2.2194491420140348,1.917458087136202,2.2509036407320138,2.6626254330116095,3.3337521676269635,2.7041846212964873,2.5081492193344026,0.5820973874752999,1.5967976208049441,3.8585080283167312,2.431915729360184,1.5967976208049441,1.9866161919634648,2.431915729360184,2.92997337943052
"utility_of_demand_('Power_node_20', 'Power', 'Power')",3.517192070522646,2.443537487276709,3.492307610114689,2.635618041617107,2.7601345960247685,3.6372713092761852,4.72043898723575,3.5695165321327056,4.629687150288561,3.1553158360765146,3.7052208166999736,2.7072914215655786,2.2735100305338545,2.7763530589315577,3.0933109932932976,3.3380957043945467,3.621298528974532,2.933454323543324,3.8764824739106314,4.194736660246309,2.6252949913076633,4.2157110904399655,4.0792676471989,3.2058613573014325,2.10703233292724,2.3316340934190216,3.630772842301928,2.441504236106636,3.8840654415103852,2.3625422000065157,2.6268183519151003,2.5481165989936168,4.187638056336169,3.693619072729267,2.6457797834929697,3.895252405749974,2.1195741619263293,4.099006370403295,2.2488523116351575,4.290106653117515,3.8491841198538133,4.278561868030516,3.8586793983223,3.3118174204881767,2.520394917181273,3.9975070436281324,4.0467607119809825,2.6290867605804755,3.6131694792830547,4.506968765331978,2.860323400617379,4.623346231284514,4.698534855647555,2.6851638042621206,3.286360610780277,2.08526775309632,2.5497942714430466,3.48169925689273,3.986116031451695,4.297651724339944,4.154564394238046,4.450296757240832,3.73761343632114,3.5621337870600356,3.9002303748677276,3.2711201403895966,3.4316126965675346,3.970079241167881,4.653038899960586,2.643631377615346,2.3956416805562135,3.66897096341472,2.4150233073076617,2.388314477686116,3.1819244780452975,2.8354398746988148,2.9608798826086207,3.298789043943659,2.3018070381319955,3.3759000089766706,2.5577123772438366,2.7260433066163836,3.7536044071824444,2.3503556979155706,2.34817085560893,2.707859386396866,2.1530056887814877,4.529448103736579,3.467180239799754,3.6052421238854135,3.1199958205896494,3.3438425458654883,2.7900846528262626,3.9965772281041176,2.6969814378642076,2.4831761011290223,2.408700003186838,2.184699832805873,3.1586369970233266,2.9296288771436485,3.2447899335809645,2.22895348859181,2.4857670483351435,2.4693702249533875,2.7290825854286154,2.796476478931624,2.480000537080571,3.892170145892667,3.226943361654042,4.781749759384787,4.13255758573586,4.7196333838715745,2.077959107933034,3.6267447305453757,3.004057055796847,4.42412914140761,3.4616046276724415,3.4833740266100808,4.631915537802614,3.6686382430071642,2.7039942846424156,4.467021577068734,4.5778776484444235,2.8562751505940938,3.2535658164432704,2.618439902026174,4.449731901027058,4.127054739825187,2.830085891763491,4.060423452227355,3.003777390706842,2.140321046630392,4.400992338434091,2.426329069000766,3.182052929661757,4.590347266561311,2.3754526004499463,4.621685765581662,3.2473612231685296,2.075378123594811,2.1797202841481824,3.6310208126256422,3.9614987615382917,4.278956689815751,2.9501617381758414,2.2515990569958086,3.246756840412865,3.731670237814772,4.700125522128904,3.9669319276716846,3.3191073106258338,0.7790086662584528,2.075378123594811,4.781749759384787,3.278740375584937,2.075378123594811,2.6307195808396333,3.278740375584937,3.9655736361383362
"alpha_('Power_node_21', 'Power', 'Power')",0.9498892500727046,0.9908772053888621,0.9639153374292618,0.8809948898950268,0.9236996878893539,0.9058738094903268,0.871735421531201,0.8670866763106235,0.9705312272192295,0.93752017190343,0.9398797287379382,0.8913248597648437,0.8956589846669664,0.913746957989539,0.9476043735946851,0.9200368998425701,0.861861357368919,0.9536271627794142,0.9342698449345281,0.9491708999581332,0.9459452403757022,0.9651832914179858,0.9413680002612118,0.9574833079873437,0.869648004382897,0.9892410754732535,0.8743377487534222,0.9695074872932272,0.901628829236313,0.8715934299570035,0.9664853388946606,0.9206871256956579,0.9147368335003607,0.9518690984540322,0.9257634772960396,0.9340787933806869,0.8785661281540706,0.9141607606469728,0.9709883488741184,0.935792280715987,0.9937267702582447,0.8796417601366959,0.9541850085616077,0.9873008145105695,0.9706433936880978,0.961459575810895,0.9116636459830653,0.9922352214735657,0.9368826814494462,0.9370987504405086,0.8767282752189032,0.860203171502546,0.9429123532659756,0.9345938563879137,0.9918877186141962,0.9020958230984613,0.9641118628252445,0.9858157833612415,0.9075704606488408,0.9171890985444695,0.9498012241977002,0.9311548666977527,0.8820014191875024,0.8903661581161657,0.976197821688155,0.8866668049054163,0.8848538462713563,0.9712924754940533,0.978644707661893,0.9785240035950813,0.9898453071833602,0.9985049644494756,0.9239848754758052,0.9363431124331475,0.900133242919308,0.8689173134851913,0.873228695712976,0.9609373781753128,0.927609219336698,0.9057529602492448,0.877424477494114,0.951135122701434,0.8734862990071042,0.9461083056461758,0.9853365789998405,0.9039264740252748,0.9225003077544479,0.9456646717502716,0.9022334334190596,0.9411669566117585,0.9385641707051343,0.9104561823078724,0.9037233756975869,0.9193773735357509,0.8601754971965211,0.8939152843686587,0.8904692934480715,0.9629263069882186,0.9204701444393385,0.9769473862175356,0.8782759553671279,0.9619695968460478,0.982228438965213,0.9242062029753704,0.9096520759754808,0.9022049571430579,0.9366237212971955,0.8840726684931526,0.9443065477167064,0.9771826607482887,0.9795481690208377,0.8790722332865247,0.9347988015835076,0.896300204152983,0.9834097493246295,0.8701894405222987,0.8700409139597141,0.8621045152229987,0.9304035279177232,0.8638609534949616,0.9408482905710513,0.9161377985636457,0.9419870763953324,0.986201240120266,0.9366128409939569,0.935477011483753,0.9991221988666569,0.925500132319453,0.9678725739894725,0.9106414444884008,0.8907182693378849,0.9674458491297526,0.9620051104443635,0.9001816825979695,0.9244652196754293,0.9308555966694612,0.9149705650394291,0.929702984299367,0.9521424528151418,0.9780478612465205,0.9722542999585202,0.9453422295231059,0.8826849285740958,0.9313763079361902,0.9218816180486924,0.8845444967104252,0.9921299140594944,0.9516859803120261,0.9947894312652843,0.9623815892751084,0.930250278277152,0.037990555845013915,0.8601754971965211,0.9991221988666569,0.9341743191576075,0.8601754971965211,0.9017455777018502,0.9341743191576075,0.9619962320447846
"phi_('Power_node_21', 'Power', 'Power')",25.0000000001061,32.15054101966703,23.000000000106063,29.0000000001061,27.0000000001061,24.0000000001061,22.000000000106063,22.000000000106063,29.0000000001061,28.0000000001061,27.150541019667024,30.0000000001061,25.82596407633654,25.0000000001061,24.0000000001061,31.150541019667017,22.000000000106063,28.150541019667017,28.0000000001061,30.0000000001061,28.0000000001061,29.0000000001061,26.0000000001061,25.82596407633649,23.000000000106063,27.0000000001061,25.15054101966703,24.0000000001061,25.0000000001061,29.0000000001061,27.0000000001061,23.000000000106063,30.0000000001061,23.825964076336675,29.0000000001061,26.55515069643849,24.15054101966703,26.0000000001061,26.219596337799494,24.55515069643824,26.0000000001061,30.0000000001061,26.0000000001061,31.150541019667017,26.0000000001061,26.0000000001061,24.0000000001061,31.0000000001061,25.0000000001061,29.0000000001061,25.0000000001061,26.150541019667017,28.0000000001061,25.0000000001061,28.0000000001061,29.0000000001061,28.0000000001061,25.0000000001061,25.0000000001061,23.150541019667486,27.0000000001061,30.0000000001061,26.0000000001061,26.0000000001061,33.0000000001061,26.0000000001061,23.219596337799217,31.150541019667024,31.0000000001061,28.0000000001061,25.0000000001061,29.0000000001061,24.150541019667024,29.0000000001061,25.0000000001061,23.000000000106063,26.0000000001061,32.15054101966702,27.150541019667024,26.0000000001061,24.0000000001061,26.15054101966703,24.21959633779946,25.0000000001061,25.15054101966753,32.0000000001061,23.000000000106063,29.0000000001061,27.0000000001061,24.825964076336774,24.0000000001061,30.0000000001061,25.0000000001061,24.90462872779419,28.0000000001061,27.0000000001061,27.0000000001061,27.0000000001061,25.0000000001061,33.24940123954488,24.0000000001061,30.24940123954488,26.0000000001061,25.0000000001061,27.0000000001061,23.825964076336668,25.0000000001061,31.0000000001061,28.0000000001061,25.0000000001061,25.349988277694052,24.0000000001061,23.000000000106063,24.15054101966748,26.82596407633656,22.000000000106063,29.0000000001061,23.150541019667024,26.0000000001061,30.0000000001061,23.000000000106063,23.82596407633619,26.0000000001061,26.0000000001061,25.0000000001061,29.0000000001061,26.0000000001061,25.0000000001061,29.555150696438517,25.15054101966703,23.000000000106063,24.825964076336945,28.0000000001061,25.0000000001061,24.0000000001061,23.000000000106063,25.0000000001061,29.0000000001061,25.825964076336575,24.0000000001061,26.150541019667024,30.0000000001061,25.0000000001061,25.0000000001061,25.0000000001061,26.0000000001061,27.0000000001061,25.825964076458632,26.0000000001061,24.0000000001061,26.394650538241542,2.517726617561146,22.000000000106063,33.24940123954488,26.0000000001061,25.0000000001061,24.928471545872167,26.0000000001061,28.0000000001061
"utility_of_phi_('Power_node_21', 'Power', 'Power')",21.27591205552032,31.148598897394436,20.539522669479798,19.425184979958185,20.99666224687566,17.79496816663246,14.799171449385883,14.588035803011197,26.26049593570363,22.73734996383056,22.262777015128215,20.729789649570566,18.395903775944024,18.939278501362093,20.31862004354296,23.661564404116195,14.35430711476075,24.11403755632755,22.49241611900946,25.237161720127357,23.384724179864218,25.791827350057392,21.478830510673905,22.49161130206625,15.283537789120963,26.059365035449204,16.770708141344524,21.78337324360424,18.21474154876665,18.8198642703442,24.17642561872395,17.935987282907195,22.447977544255174,20.453696217784557,22.58575723240062,21.39277704440425,16.4056219939649,19.65681326896098,23.848953050621,19.993310821381865,25.473985371665243,19.922211227267617,22.394757091065458,29.819461557930783,23.628411867689945,22.931880762047804,18.125433942503086,30.184334190679603,20.40355221870124,23.46450173542254,16.811773593334873,16.56995675534873,23.14958366775731,20.253782584427142,27.253248623839227,20.85562098192853,24.844040320013566,23.884234402415007,18.56645792068601,17.84681025416399,22.882899619207752,23.737153871775963,17.701436073567244,18.19048940495693,30.36477031008972,17.972558151351354,16.16522501272582,28.22226683587792,28.80800799436004,26.06626887190059,24.196043538594722,28.854374281845658,18.958479637899703,23.404873219766895,18.12726457122776,15.24856210722983,17.20264911729254,28.07459885111136,21.378938797362103,19.12565416999094,16.256652693925282,22.295420044686892,16.182694041250823,21.018545199532742,23.988910080959396,22.93743826859042,18.038247761165472,24.151167092770585,19.562494978451113,20.551311888346618,19.743167018566602,22.123517508574647,18.337961797903223,19.21800513519536,17.571542170846058,19.03346887620908,18.818520641231025,23.894493187426825,19.353612517326525,30.669220221883883,16.300703462024423,26.570793633807508,24.537316385107985,19.58776240124394,20.046705925067947,17.473575131615345,20.3865517084705,20.81958710719927,23.257380843587637,23.229653791600658,23.728148241159243,16.342006490882447,18.747421733728267,17.358717314306762,25.401259278957028,14.728619460806181,18.721734871169144,15.010471152694759,20.72507900911776,18.881103614188003,19.10641940631073,18.262826685639215,21.52219724336747,24.85698616002623,20.385837736124508,23.33671426184398,25.92574724902337,19.669515522819204,26.50852233133103,18.8536936147342,16.327355971525552,22.361253150212733,24.670242687302867,18.130091218438988,18.878056813696205,18.517057591125717,19.01402057959462,22.88736432696438,22.104412674845072,22.38270923653336,23.88645411280106,24.91065231569836,17.13722807592632,20.04509892994196,19.441742965478664,17.848712244568922,26.308664842808824,22.07163039646878,25.562335589349328,21.295600371608717,21.252828946727252,3.6726858267345475,14.35430711476075,31.148598897394436,20.774688378384916,14.35430711476075,18.52940767351579,20.774688378384916,23.711502281898483
"utility_of_demand_('Power_node_21', 'Power', 'Power')",30.861255755828708,35.783445668710776,32.46431998880666,24.065127208452314,28.076871330193626,26.326793906874723,23.27391477088407,22.886546784430735,33.24910326409483,29.51338649114874,29.76588493561269,24.97959632417404,25.373551874508788,27.085880922225396,30.607717059270694,27.70802107143473,22.45882543524785,31.280565130224662,29.169069556620475,30.781319329555995,30.424919612235097,32.61327745645138,29.926256112813125,31.71910865076852,23.09917119348208,35.572691638305486,23.493615338040385,33.126436968803645,25.92638116253057,23.261986466106382,32.76695149017751,27.773144558050674,27.182855491882812,31.082645076770497,28.28685770769176,29.1489563458373,23.855026090902907,27.126377537696317,33.30402296847467,29.329842778093248,36.15349079587774,23.947846866547945,31.343629519507225,35.32436995746684,33.262570825199475,32.17775266435924,26.882915044155848,35.95932313926093,29.445536301196576,29.468515736361617,23.697261834906723,22.324771699932896,30.093583997147224,29.20321203280013,35.914235706395715,25.97013108370159,32.48736288711909,35.13548199461203,26.488556985242163,27.424593250421125,30.85144927996397,28.842860669404864,24.152738878827037,24.89328346158008,33.93634613831937,24.563013578297564,24.4027602713099,33.34061172219359,34.237477921549385,34.22256072989833,35.65037930358552,36.78259635033318,28.10579550403154,29.388230109099283,25.786763805675296,23.038313513348644,23.39973146451535,32.11714335932215,28.475988217089352,26.31530958942506,23.756901825576705,31.00038626979506,23.421504665920953,30.442837086614247,35.07474559161228,26.14234717152426,27.95555378172548,30.394115646776992,25.98303706607462,29.904541946021105,29.624840532231214,26.765975293424322,26.123184778805967,27.642122090307137,22.322541210868366,25.21431457479493,24.902554503486417,32.34860254383615,27.75139576290936,34.02831057669522,23.830047546178484,32.23705908876531,34.68334754490173,28.12826342148881,26.688381975529865,25.980365851284624,29.418018898947018,24.334032134722147,30.245445883347326,34.057227880637654,34.349338710247885,23.89865511614309,29.224828617470628,25.432361554345082,34.83158894838457,23.14436992207145,23.131962227828993,22.478550753493668,28.764726094235268,22.621551067830087,29.870155985501587,27.32069674761576,29.993219886725576,35.18441274103902,29.41686330855776,29.296476926961397,36.86465692281489,28.259975723020883,32.931476593247716,26.78388436720831,24.92494967700457,32.88077954532268,32.24119276031111,25.791273988034327,28.154580143867058,28.81171304125195,27.20580395899048,28.692064596156882,31.11333645075204,34.163780117976955,33.456591345686576,30.35875284350429,24.21241558924954,28.865929654204002,27.89317827875252,24.375520467128393,35.9456538501753,31.062102079131257,36.29246570431179,32.285046322916465,29.019127356117817,3.9558058441430597,22.322541210868366,36.86465692281489,29.15901295122889,22.322541210868366,25.937318642823328,29.15901295122889,32.24015934242466
"alpha_('Power_node_22', 'Power', 'Power')",0.7724219752084993,0.7514211687416337,0.7278491393464204,0.7731189377861223,0.7015858195820281,0.7532128852293547,0.6982089414372281,0.7258207541824271,0.8438610739892867,0.7518347297918415,0.7700931401653192,0.7675619569454593,0.6988200678431984,0.8561313192994264,0.7455735749347738,0.8095091849795396,0.7787991970560899,0.8307125810120748,0.8315924896310091,0.7353424260842915,0.7826685504556817,0.7202763090895822,0.8010789227317461,0.7525159774136924,0.8010218744401735,0.831692990996747,0.7780060319480833,0.754373766727733,0.8437796246136444,0.7779570081170188,0.7504280245067378,0.8371239506431181,0.7729874871543312,0.7721873391076904,0.7927491290801096,0.7755093481848729,0.7144022629117887,0.7188880204970423,0.703981657214826,0.7993615272021913,0.7266194803364611,0.7224749158061964,0.7519983438058213,0.8117937761036697,0.7109268095234845,0.7297903224097262,0.8276014707864066,0.8122910529545414,0.7720874037571894,0.7716323858340618,0.726482545357117,0.7181538701608662,0.8313386653929609,0.6947799128251826,0.6982655053968418,0.787575128511722,0.7181341472378934,0.7970146075511653,0.697599741706329,0.7873701499904102,0.7004155815006188,0.7344909243892137,0.7213183216646484,0.8523673358639989,0.7919318068386662,0.7859110318733429,0.6941356140013106,0.8121717652364886,0.8024378685467503,0.7387337590867098,0.7054400478606994,0.7666458460967165,0.8581834487124237,0.8370537239902687,0.7197234464238648,0.8308332259802009,0.7921812395068462,0.82481334623186,0.8291643155339758,0.7216292911749247,0.8020848495097425,0.7355452856350267,0.8129530567962941,0.7487058426359599,0.7673643724415915,0.7904563648730005,0.7297006417609064,0.7559117810537271,0.7092832071810151,0.7250754956664487,0.835755240934586,0.775934144190308,0.7616934801338985,0.7161861050066951,0.7072166803201876,0.7711363708364279,0.7945235917404938,0.6975737573132927,0.8230034107468487,0.7757606386505166,0.7107897628671913,0.7722093734729418,0.7129473767868745,0.7926251311988812,0.8303546675250092,0.8420495716595244,0.8214881792446181,0.8003306241919403,0.7789122482750057,0.7533715626218945,0.6983150069138634,0.7802211017894465,0.729645485574232,0.8261073530077159,0.8239611605394208,0.7552002259599209,0.7901956977061791,0.8158507567203301,0.8192432058347976,0.8083255603717174,0.7074555273655981,0.7135459149871828,0.7713505843115646,0.7301551707808552,0.8356645668455578,0.7387021068927081,0.8386474471417391,0.7598161050693271,0.7228311387100894,0.8104206641855086,0.823938746020183,0.7883330353527951,0.7108423369104258,0.6922114784326778,0.8012255667432584,0.8068199184733775,0.7441978487435692,0.7520062325980411,0.7170647129666093,0.8007253874166037,0.7337117510974661,0.8349781143835192,0.7623277645877784,0.7525744655031018,0.7374043954209901,0.8056140007326847,0.8181372680626959,0.7605876218570357,0.8229899694166598,0.7722475702799587,0.7692167274881495,0.045061211540581944,0.6922114784326778,0.8581834487124237,0.7718598947956257,0.6922114784326778,0.7282982259033732,0.7718598947956257,0.8065184390382043
"phi_('Power_node_22', 'Power', 'Power')",20.270813379897955,19.0,17.0,23.6754230566695,20.0,20.0,18.0,18.0,23.0,22.270813379898016,21.270813379898023,22.675423056669445,20.0,23.0,19.0,20.270813379897994,19.825964076230914,22.0,21.0,20.0,22.0,21.0,22.0,20.0,21.0,21.0,20.0,18.825964076230665,23.0,22.27081337989796,21.0,21.0,20.0,19.0,23.270813379898016,20.0,18.67542305666917,19.0,19.0,20.27081337989794,19.0,22.576562836791705,20.825964076230512,23.0,19.0,20.0,21.825964076230548,22.675423056669253,20.825964076230207,20.0,20.146441528487635,20.270813379897955,23.0,18.825964076230438,18.675423056669196,20.0,21.0,20.0,19.0,20.0,18.0,22.27081337989798,20.0,25.0,20.27081337989794,21.27081337989797,18.0,22.0,20.0,21.0,18.0,22.82596407623049,23.0,25.0,20.0,22.0,22.675423056669416,21.0,22.0,19.0,22.0,20.0,23.0,20.0,20.0,21.27081337989797,18.0,21.0,22.0,19.0,22.0,20.0,19.67542305666921,19.0,20.0,20.0,21.270813379897984,19.03445087213042,23.0,23.27081337989798,18.675423056669192,23.0,19.0,20.675423056669192,20.270813379897955,22.0,22.0,23.270813379898016,22.0,19.0,18.0,21.0,18.0,22.0,22.0,19.0,21.0,22.0,21.0,21.0,17.0,18.0,21.0,19.0,22.0,20.270813379897934,22.0,20.825964076230445,20.0,21.0,20.270813379897955,20.0,20.0,19.0,21.0,20.0,20.0,20.0,19.0,19.0,19.67542305666924,21.0,22.0,19.270813379897987,20.0,24.0,22.0,20.0,21.0,19.0,20.615099017546722,1.5875553779584766,17.0,25.0,20.270813379897955,20.0,19.675423056669217,20.270813379897955,22.0
