,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,mean,std,min,max,median,mode,q1,q2,q3
"utility_of_demand_('Power_node_25', 'Power', 'Power')",1.0001610292501473,4.144184474628514,4.386316062225632,1.821393528560042,2.2661881826498993,1.0146074756498584,4.991639593174601,5.212848909477646,2.297496126731845,1.0160511685210447,2.118084613234148,1.666529625547974,1.49653127174312,1.0126648945797043,1.9183970411297038,2.0501390494734735,2.6575092993452007,1.9903181096305678,1.329334788807828,3.615562942544187,1.9729427043878753,1.9342306886120557,1.5817559257356444,2.088031326083711,1.5184694178384597,3.792624186263443,4.8871409342166645,4.088169814540521,3.2994211878417152,1.6427406780639082,3.6523700156333336,4.0969733799580395,2.0543185183578245,4.428856988019316,1.374441345048976,1.6568891719674272,3.0358571260721994,2.9360949361481308,1.6072045205186536,2.96192972827503,1.387400612688856,1.0343963793417272,1.09039397822788,2.541568595534059,1.3829280619364,1.1952140450096596,1.5989895134494394,3.4799720355191694,3.5530011639060337,1.5006992827644068,1.300480618944299,2.3646056247067144,1.8151413975719315,1.7216254276515084,4.030748879222715,5.697691445628573,2.244506827675358,3.9746538516335206,1.778598186168522,4.35279203476996,5.255620166202156,1.102642015371911,3.8668404652714963,1.1325448876167707,2.269940413708301,1.3980924845578384,4.337586281903705,4.1577256439430075,4.238249136778342,1.2369561426269384,3.8165544628374573,1.543563601363314,3.83710347496695,2.164852074650153,3.618723695892426,1.0601696557891787,2.2333815342310155,3.8355692320468977,2.4810068007512913,5.542407793951443,2.2805674977366066,3.2810747483353655,1.7232251953717472,1.7564537579056618,2.9952220545204,1.0763286699896168,5.12688576686999,2.4800861268205803,1.5553166287953133,3.044483251221585,1.414105135057132,4.699658381263116,4.508136643609701,1.4619018337397058,1.217626438695983,3.0148428168453965,1.760901026923836,1.3388506646428313,1.618356877745519,1.2319798008667506,3.9588777904299777,1.0156920514758236,1.0759673785568227,3.9199420257254776,2.2903111442768704,2.8279806860879195,1.9109016182366205,1.1688475180523141,1.3164845015195676,1.172770440184622,2.940785214774928,5.068470780737199,5.687861308133579,2.974239153173149,1.1098497428387528,3.0767952512519305,3.396835255946223,3.974941676208901,1.2453221737441267,1.500343809944553,5.538155992496548,3.9548627437742203,3.7411270429179897,4.073586224012199,2.1488988630833394,1.3999781359428594,3.326047181400884,1.8673217063568373,1.264808390513049,4.791865087091088,2.3307232890771012,2.144336704953014,1.671744880551861,3.3715192504915077,1.3922142057485594,1.3845907549041592,1.83343695206464,3.585957999112047,1.616169832890683,4.2612015010967665,4.925805836726022,2.62969610721036,1.1276028866317167,1.310363121192493,1.6745398529665239,1.5827739255580615,1.8966745902387683,1.0012558900027209,3.0418622991459525,1.9365439841089391,2.5722416451854433,1.298764313264683,1.0001610292501473,5.697691445628573,2.1466177840181766,1.0001610292501473,1.4974844062934782,2.1466177840181766,3.6439584356981065
"alpha_('Power_node_26', 'Power', 'Power')",0.72224397445236,0.6941524238494284,0.8352900521554818,0.821681190017173,0.7312116564035779,0.8124169999559727,0.8018559378867617,0.7817602782363293,0.7562534574864359,0.7792533490676802,0.7747872784715117,0.7838671787407677,0.7942358084118287,0.7453258467213145,0.7989282217758064,0.7096021601722357,0.7791069708001409,0.702228885577411,0.8316465614700723,0.7128539864486662,0.8380961837445684,0.7250301084311909,0.7727363563706595,0.7076301039916127,0.7871584513401313,0.8318328402805332,0.8017939398951887,0.7795483174642669,0.8091012812331816,0.7341000485082418,0.7526940169838795,0.7930425903207445,0.7029351750240005,0.8476475385986443,0.7261514949443056,0.7737526864405213,0.8408368175575278,0.7044647256644156,0.825891759413433,0.701221911707371,0.7849705493867517,0.8490002656366565,0.7610465193363224,0.7531511608045669,0.8103002493904361,0.8297014755211143,0.7357633528492384,0.6978459908429993,0.7028533610263651,0.7421775260293805,0.8500712263700185,0.8527628079316119,0.7073548817265504,0.8131189534850675,0.7805317210561764,0.7229051335671641,0.7796107364700586,0.7328916940926958,0.7963047390159932,0.7211264049503097,0.8171643298833895,0.7609170866820563,0.7087685882318178,0.7985443321011463,0.7512810308127443,0.7682485477649382,0.8030268125438648,0.8396675648624513,0.7190906893033574,0.7213787771002514,0.7586222280367483,0.7478371674025682,0.7176369151734474,0.8591362135337727,0.7656032494277116,0.7503313742755239,0.7440721013503797,0.8579623676200926,0.7456717518916235,0.7535975658941165,0.8196886475550962,0.7635110314482785,0.8132361179207946,0.7934568115512853,0.7858335679522415,0.7270254981097625,0.8199452641864136,0.8469631417646035,0.7337886090176212,0.8529421590163168,0.7663589644673052,0.7578700505884955,0.8133111560719999,0.8565298697464675,0.7913264600034455,0.7781654160287115,0.8582905824089845,0.7418301345222159,0.7415762391550245,0.7283657208664429,0.8351033196555819,0.6946545109534598,0.8294146829400941,0.8071487105703475,0.7374711818276232,0.784236875013248,0.7846848075993398,0.8469253406156557,0.7170539699992384,0.6973547929341067,0.7508924288532766,0.7143079397814274,0.7528167591855891,0.7890350209510021,0.7302362146165331,0.8275849014741997,0.7064768224244568,0.7583260250436554,0.8455712956832084,0.8146503866329845,0.8128509607037764,0.8245250663225248,0.7201167794602047,0.8300487631544148,0.8071278150168031,0.7880375465631959,0.8438492101375707,0.7912369345110333,0.7415862239472074,0.8140649285534372,0.7880461744327274,0.7042155934734086,0.700417384165847,0.8208198132180513,0.749591446850874,0.8286066622878377,0.7611422564048576,0.8371427567265856,0.8374720489780134,0.7291792558573863,0.8009280144442031,0.7924275952189057,0.6929255497541024,0.8219172952954577,0.7554108044319983,0.7423255233608644,0.6979350912643439,0.7819241664374719,0.7161892752277735,0.775604431199314,0.7743869520395572,0.04729751810070062,0.6929255497541024,0.8591362135337727,0.7786361934144261,0.6929255497541024,0.7338664688902764,0.7786361934144261,0.8132923965341986
"phi_('Power_node_26', 'Power', 'Power')",19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.096542309999997,3.552713678800501e-15,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231
"utility_of_phi_('Power_node_26', 'Power', 'Power')",8.417087503325824,7.747789934620085,11.748130202651042,11.28590563403924,8.642692009568087,10.981695728415739,10.644889656596703,10.032277429366728,9.305215824223723,9.958370283939274,9.828051790430939,10.094815309407448,10.4083077057438,9.010080595269455,10.553363376095454,8.109017733478696,9.95407174764081,7.934570424360206,11.62255485049526,8.187167816840994,11.845769525942423,8.486541779602796,9.768779300978714,8.061987778637137,10.193289267935729,11.628942393642795,10.642943272485981,9.967037949901732,10.874821092172315,8.716636517406002,9.208035148279368,10.371741035034825,7.951116997018764,12.184231217571101,8.514657808200921,9.7981068416488,11.941913099459516,7.98706886734164,11.426940432783661,7.911039103289718,10.127721389669427,12.232941927065214,9.437699515980928,9.220459167620936,10.913346512148134,11.556066633506752,8.759504779293668,7.832657371320386,7.9491985366481765,8.92680030210898,12.27164451820802,12.369454870229989,8.055445953788922,11.004455971954702,9.995989870274949,8.433517626961018,9.968873103463558,8.685625283299634,10.472016780444832,8.389388108809465,11.136546152992247,9.434097243331347,8.089105176284809,10.541420719420303,9.169739477403262,9.64032373429989,10.681715370780548,11.900799727721866,8.339166144273346,8.395635271783808,9.370456273998991,9.077067476653667,8.303485042216414,12.604180227318764,9.565399450762126,9.144090802007396,8.976823467128126,12.560616646976019,9.019277819316622,9.232607512250276,11.219772680336535,9.506553012055521,11.008259519937388,10.384420438427389,10.153534136310288,8.536635879483795,11.228268058162705,12.159660528826675,8.708633152185993,12.376000009875376,9.586744381897722,9.34969046492296,11.01069619893237,12.507657953630792,10.319374634539024,9.926466418863491,12.572782114720466,8.91765828536287,8.910982652060161,8.570447959188083,11.741661479811821,7.7592722109074606,11.546295526887345,10.812371676789695,8.803739948295451,10.105828920241638,10.119189367448042,12.158304865918014,8.289220288332292,7.821317697851007,9.159235286892942,8.222353435403333,9.21136932770448,10.249865100841056,8.61786209254652,11.484148556738209,8.034610610798987,9.36227332287461,12.109844283179767,11.054275236433101,10.995760973389187,11.380970338549316,8.36444253003783,11.567909893910336,10.81170531369375,10.21975371989996,12.048490653055273,10.316650100528662,8.911245086300069,11.035203043454178,10.220013795134516,7.9812019874626925,7.892288780829685,11.257268636467002,9.124156303833864,11.51881043535902,9.440364883270462,11.812504359437085,11.823982826388116,8.59103767668116,10.615795310163866,10.352944449551579,7.719803874719148,11.293767810974108,9.282117252048373,8.93069787252518,7.834716082527651,10.037128098658567,8.268106202238437,9.851767909261177,9.912339339076844,1.3822036752147244,7.719803874719148,12.604180227318764,9.94026908325215,7.719803874719148,8.710633993490994,9.94026908325215,11.010087029183625
"utility_of_demand_('Power_node_26', 'Power', 'Power')",8.417087503325824,7.747789934620085,11.748130202651042,11.28590563403924,8.642692009568087,10.981695728415739,10.644889656596703,10.032277429366728,9.305215824223723,9.958370283939274,9.828051790430939,10.094815309407448,10.4083077057438,9.010080595269455,10.553363376095454,8.109017733478696,9.95407174764081,7.934570424360206,11.62255485049526,8.187167816840994,11.845769525942423,8.486541779602796,9.768779300978714,8.061987778637137,10.193289267935729,11.628942393642795,10.642943272485981,9.967037949901732,10.874821092172315,8.716636517406002,9.208035148279368,10.371741035034825,7.951116997018764,12.184231217571101,8.514657808200921,9.7981068416488,11.941913099459516,7.98706886734164,11.426940432783661,7.911039103289718,10.127721389669427,12.232941927065214,9.437699515980928,9.220459167620936,10.913346512148134,11.556066633506752,8.759504779293668,7.832657371320386,7.9491985366481765,8.92680030210898,12.27164451820802,12.369454870229989,8.055445953788922,11.004455971954702,9.995989870274949,8.433517626961018,9.968873103463558,8.685625283299634,10.472016780444832,8.389388108809465,11.136546152992247,9.434097243331347,8.089105176284809,10.541420719420303,9.169739477403262,9.64032373429989,10.681715370780548,11.900799727721866,8.339166144273346,8.395635271783808,9.370456273998991,9.077067476653667,8.303485042216414,12.604180227318764,9.565399450762126,9.144090802007396,8.976823467128126,12.560616646976019,9.019277819316622,9.232607512250276,11.219772680336535,9.506553012055521,11.008259519937388,10.384420438427389,10.153534136310288,8.536635879483795,11.228268058162705,12.159660528826675,8.708633152185993,12.376000009875376,9.586744381897722,9.34969046492296,11.01069619893237,12.507657953630792,10.319374634539024,9.926466418863491,12.572782114720466,8.91765828536287,8.910982652060161,8.570447959188083,11.741661479811821,7.7592722109074606,11.546295526887345,10.812371676789695,8.803739948295451,10.105828920241638,10.119189367448042,12.158304865918014,8.289220288332292,7.821317697851007,9.159235286892942,8.222353435403333,9.21136932770448,10.249865100841056,8.61786209254652,11.484148556738209,8.034610610798987,9.36227332287461,12.109844283179767,11.054275236433101,10.995760973389187,11.380970338549316,8.36444253003783,11.567909893910336,10.81170531369375,10.21975371989996,12.048490653055273,10.316650100528662,8.911245086300069,11.035203043454178,10.220013795134516,7.9812019874626925,7.892288780829685,11.257268636467002,9.124156303833864,11.51881043535902,9.440364883270462,11.812504359437085,11.823982826388116,8.59103767668116,10.615795310163866,10.352944449551579,7.719803874719148,11.293767810974108,9.282117252048373,8.93069787252518,7.834716082527651,10.037128098658567,8.268106202238437,9.851767909261177,9.912339339076844,1.3822036752147244,7.719803874719148,12.604180227318764,9.94026908325215,7.719803874719148,8.710633993490994,9.94026908325215,11.010087029183625
"alpha_('Power_node_27', 'Power', 'Power')",0.8903674450398759,0.8665626700175867,0.9617746845843788,0.9144250020917611,0.921797149789684,0.9426994803430186,0.9300611625864624,0.8905475708155678,0.9000116674761048,0.9146262720621536,0.8779800285428487,0.8710398067468739,0.9393873945533859,0.8663936915101983,0.9153069436766625,0.8713940424480593,0.9296548715616901,0.9676807540905646,0.8777264494503454,0.8783549327688885,0.937689605588433,0.9277029817526458,0.9506843317692878,0.8869146821949723,0.9456163578956694,0.9623463520295161,0.8939251685028944,0.8695158284516837,0.9680927114510773,0.9047129474336384,0.9886945037091326,0.8720253318081176,0.953410307972273,0.9187109762107165,0.9081934383871442,0.9043392231268033,0.9425240254359416,0.8628841148808707,0.9021136748869858,0.9975737379915293,0.9456476950247396,0.9979242536815321,0.9213209727117484,0.8798854228316009,0.865773881620206,0.9738804344344276,0.8874159928620847,0.9117601464868156,0.9654311828065101,0.9787164274960523,0.8752095693617576,0.8671244142679733,0.9921619399206052,0.9890568113762531,0.9809515787599665,0.9741547271089135,0.8614199143185417,0.9564925724628452,0.8750566633258425,0.9224186075752407,0.862680186498138,0.8887195338491635,0.9347131630153966,0.8879914291321495,0.932652570229021,0.8956603888788987,0.9270270809821879,0.9615433169746684,0.8792603694451671,0.9571859814347538,0.8620707140553714,0.941004091077033,0.95226126221155,0.8655787846484244,0.883310686656858,0.8992050930385092,0.9698285515321377,0.9458914757395174,0.8669213177621479,0.9510351504797911,0.8606651176997302,0.9138325915837298,0.8974291909954312,0.9786211956770647,0.9517820321914452,0.9803266618436814,0.8621671496860004,0.9807639799110565,0.9502876780363615,0.8918173730952669,0.9127220281742061,0.9960303491966016,0.8734245989155868,0.9036007445093674,0.9806748298248311,0.9338121781938172,0.8855611507609692,0.9294909850370693,0.9235264794482597,0.9890037262290954,0.8625040864583655,0.8940854211370153,0.9335122678669457,0.9061330349213824,0.914497294532253,0.8814493340325984,0.9079798304264749,0.9086974489009519,0.9469072896410913,0.8925214262458684,0.9962585485607875,0.9295749542725666,0.9730026218419444,0.9469857724474636,0.9823390829319242,0.9839782116338108,0.9734172375474315,0.8636193326040381,0.9370805213532334,0.8986710994790231,0.8807088036714621,0.9849251090326901,0.9513390599011559,0.8717737433957947,0.9129325556352463,0.9937926759435511,0.9451202853903448,0.9469483391491768,0.8912944312478841,0.8931024409822466,0.8808543317528055,0.9951810967987114,0.9866810080202711,0.9055340064242025,0.9353042784185838,0.8884046669976091,0.8788729984464354,0.9351812649937719,0.9713546872711403,0.9800897550888935,0.9026979757834732,0.9580780670123571,0.9327280065935617,0.8784082986393794,0.9986968748724347,0.9959136118877902,0.8797923048059731,0.9899375865099224,0.9877122744701438,0.9038859702757032,0.9246520536331163,0.04181976291418441,0.8606651176997302,0.9986968748724347,0.9221078786824624,0.8606651176997302,0.8880947385985144,0.9221078786824624,0.9578550456179562
"phi_('Power_node_27', 'Power', 'Power')",32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.697373240000005,7.105427357601002e-15,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324,32.69737324
"utility_of_phi_('Power_node_27', 'Power', 'Power')",22.308632535253306,20.53148262493684,28.616738361538115,24.260985013515008,24.892793825666395,26.775062336810986,25.620617678200404,22.322650142191467,23.071681559864402,24.27801947817475,21.365450191035382,20.85455816333853,26.46758363469732,20.51938744083582,24.335716725752754,20.880336224646733,25.584342642406874,29.212246124530918,21.34656496719605,21.393401681395538,26.31134025351749,25.41078610695433,27.531105510605403,22.041629405823738,27.04880850008406,28.673844819012164,22.587136054688127,20.74401932430363,29.254243085835313,23.453053693465066,31.433341092386872,20.926354755357917,27.79407191294659,24.626324196446493,23.73944963048782,23.422507547414412,26.75868467845155,20.26978269547736,23.241425734203013,32.421884907020704,27.051764604236162,32.461540078790236,24.851491905309498,21.507889295274094,20.475083508155688,29.85069497672266,22.080196682502326,24.036568737950166,28.983975000457942,30.358381932115865,21.160023816981244,20.57174255880755,31.81573949129313,31.47308138988873,30.59593895682584,29.879262003224913,20.166546970006696,28.09443522915718,21.148743698713883,24.94680014979627,20.255372794169926,22.180798024227986,26.039648064212045,22.124549851061573,25.853200601281866,22.72423027042702,25.350961759821224,28.593658342895058,21.461058630733554,28.162453190715237,20.212367539411623,26.617226592236968,27.682922205141875,20.461157804929613,21.766339488227363,23.006877574126875,29.431867383012985,27.074772040033228,20.557177628838183,27.564807903792467,20.11353442008172,24.21091573782421,22.864834120023765,30.348301544255676,27.63669669063748,30.52933476149255,20.219166090972376,30.57592925773134,27.493049477334882,22.421717922263376,24.11733153997694,32.24785093142172,21.0287177302813,23.36226534094815,30.56642490424658,25.957959898816195,21.937834478171375,25.5697248407205,25.04336793102789,31.46725552045224,20.24293753033246,22.599762362079712,25.930825291340085,23.569487465793017,24.267102101345316,21.62550988649561,23.721772368868397,23.781211566032155,27.17085294274447,22.476836276823764,32.273523934918224,25.577213403878005,29.75945601191908,27.17829042400329,30.74434030930119,30.92058202873255,29.802515949992866,20.32181949564105,26.255512798043043,22.964074195714243,21.569735188198262,31.0228539655449,27.59403717231555,20.908002798892007,24.135044294138225,31.997186499963302,27.002055837223036,27.17474277586513,22.38086576492277,22.52242432899775,21.58068459216919,32.152487192151796,31.213400158721356,23.52030245872891,26.093381392852166,22.156456131116602,21.432086956473135,26.082190148506914,29.588923850397194,30.504122949877736,23.288831428867905,28.25020202771539,25.860002667381238,21.39738341784875,32.549121017341086,32.2347255868628,21.500906172227236,31.569900281972178,31.32585594121235,23.38551456004504,25.4123244064879,3.7437341306024816,20.11353442008172,32.549121017341086,24.91979698773133,20.11353442008172,22.13252642107533,24.91979698773133,28.22826481846535
"utility_of_demand_('Power_node_27', 'Power', 'Power')",22.308632535253306,20.53148262493684,28.616738361538115,24.260985013515008,24.892793825666395,26.775062336810986,25.620617678200404,22.322650142191467,23.071681559864402,24.27801947817475,21.365450191035382,20.85455816333853,26.46758363469732,20.51938744083582,24.335716725752754,20.880336224646733,25.584342642406874,29.212246124530918,21.34656496719605,21.393401681395538,26.31134025351749,25.41078610695433,27.531105510605403,22.041629405823738,27.04880850008406,28.673844819012164,22.587136054688127,20.74401932430363,29.254243085835313,23.453053693465066,31.433341092386872,20.926354755357917,27.79407191294659,24.626324196446493,23.73944963048782,23.422507547414412,26.75868467845155,20.26978269547736,23.241425734203013,32.421884907020704,27.051764604236162,32.461540078790236,24.851491905309498,21.507889295274094,20.475083508155688,29.85069497672266,22.080196682502326,24.036568737950166,28.983975000457942,30.358381932115865,21.160023816981244,20.57174255880755,31.81573949129313,31.47308138988873,30.59593895682584,29.879262003224913,20.166546970006696,28.09443522915718,21.148743698713883,24.94680014979627,20.255372794169926,22.180798024227986,26.039648064212045,22.124549851061573,25.853200601281866,22.72423027042702,25.350961759821224,28.593658342895058,21.461058630733554,28.162453190715237,20.212367539411623,26.617226592236968,27.682922205141875,20.461157804929613,21.766339488227363,23.006877574126875,29.431867383012985,27.074772040033228,20.557177628838183,27.564807903792467,20.11353442008172,24.21091573782421,22.864834120023765,30.348301544255676,27.63669669063748,30.52933476149255,20.219166090972376,30.57592925773134,27.493049477334882,22.421717922263376,24.11733153997694,32.24785093142172,21.0287177302813,23.36226534094815,30.56642490424658,25.957959898816195,21.937834478171375,25.5697248407205,25.04336793102789,31.46725552045224,20.24293753033246,22.599762362079712,25.930825291340085,23.569487465793017,24.267102101345316,21.62550988649561,23.721772368868397,23.781211566032155,27.17085294274447,22.476836276823764,32.273523934918224,25.577213403878005,29.75945601191908,27.17829042400329,30.74434030930119,30.92058202873255,29.802515949992866,20.32181949564105,26.255512798043043,22.964074195714243,21.569735188198262,31.0228539655449,27.59403717231555,20.908002798892007,24.135044294138225,31.997186499963302,27.002055837223036,27.17474277586513,22.38086576492277,22.52242432899775,21.58068459216919,32.152487192151796,31.213400158721356,23.52030245872891,26.093381392852166,22.156456131116602,21.432086956473135,26.082190148506914,29.588923850397194,30.504122949877736,23.288831428867905,28.25020202771539,25.860002667381238,21.39738341784875,32.549121017341086,32.2347255868628,21.500906172227236,31.569900281972178,31.32585594121235,23.38551456004504,25.4123244064879,3.7437341306024816,20.11353442008172,32.549121017341086,24.91979698773133,20.11353442008172,22.13252642107533,24.91979698773133,28.22826481846535
"alpha_('Power_node_28', 'Power', 'Power')",0.8628280139022472,0.9834538622319959,0.7274988017281061,0.7889153367476521,0.9621924328942946,0.915158620104117,0.9269836143750797,0.9623446648034739,0.8186485799158869,0.8177889186190234,0.8275782833574077,0.9788808360698047,0.9666603077131513,0.9787209843771911,0.7754113575558986,0.931198960937112,0.7239176327456205,0.7479573448939391,0.9260625592348732,0.87967392656136,0.773273743589281,0.8658193855530858,0.7621899688143878,0.7625818753152361,0.9029186020004887,0.8017602694370021,0.9031539580830963,0.8379364644396223,0.8458666703109772,0.8774326354855282,0.9105154971552043,0.8062916833685334,0.9537115040291398,0.8425126775755509,0.7333951722979197,0.7505820054282246,0.7009363712598982,0.9267073287277348,0.6956288964972767,0.7741974380258176,0.8183414720417072,0.9198716417906719,0.9956754456038295,0.9246225226124114,0.7113898287616164,0.9768259184646138,0.9948690012844772,0.9583358715134813,0.8420493956108992,0.7911653217436873,0.8320611017468797,0.767083458137627,0.8158204246491715,0.7038950405979514,0.9177027877430654,0.8082693562272038,0.7874662966021646,0.879526952860777,0.9199028396064594,0.8740703285693968,0.8529285729240008,0.9610038902243815,0.9336073935529086,0.8515161148242817,0.830231237387377,0.9459672143415776,0.7040768269056048,0.998016353340864,0.8509160277927298,0.8129669319228454,0.9176529361419474,0.862939202827474,0.8501218563981263,0.8854289489184857,0.7061977869825874,0.7807705973767821,0.8137156985354406,0.7848940437735961,0.946155556644853,0.8332333306500898,0.8212450908494711,0.880029298290892,0.7078167373792268,0.8503817431770503,0.7348524744683607,0.9468561674147329,0.8302585204778827,0.9137920058172404,0.7258908000389003,0.931082811040383,0.9801368297086754,0.905611989929209,0.7327150476528888,0.8185003337615951,0.830008109049353,0.7461482658883166,0.8729942610318002,0.9107051828397331,0.7532556370518333,0.8311788329176782,0.7681003712640125,0.9042564831544169,0.9706781873445669,0.9365567023892652,0.912474926089233,0.7290886820503641,0.7261970506394632,0.8295495322770217,0.8028954468771815,0.8524928754601937,0.8094141374848425,0.9348858310032748,0.8487467669926729,0.9838091240227004,0.8077466220644983,0.8083411409552115,0.9278546578227269,0.9722475317108634,0.8653410536559183,0.8943332040076101,0.7372726651495908,0.9588567551045302,0.7461446235487686,0.9105242405132876,0.820357035407987,0.7864244935662215,0.9279687592138786,0.8285814135881591,0.8841354135506494,0.7272418915414844,0.731563349107666,0.7535391807376532,0.8829353491184974,0.7690341136288914,0.8323995314085378,0.9547232286939874,0.8585614075060057,0.6927728942255783,0.963137310401617,0.7643378965442047,0.8725462554709225,0.8376620064563123,0.8174496660488111,0.7154805360246826,0.87601147875433,0.7664450707545306,0.8597454182344839,0.8820738697834931,0.8628922482612984,0.9454253472001453,0.8484352441959583,0.0820153213063067,0.6927728942255783,0.998016353340864,0.8494343116953996,0.6927728942255783,0.7852766562217524,0.8494343116953996,0.9176903248427859
